episode,score,avg100,policy_loss,value_loss,reward_loss,timestamp
1730,3604,2173.32,0.6720491349697113,5093.7467041015625,677.000129699707,1763891247
1731,2388,2172.08,0.6218135356903076,3117.673553466797,563.587329864502,1763891249
1732,1676,2162.08,0.661493681371212,4512.727233886719,963.8938407897949,1763891250
1733,1616,2168.0,0.6798957660794258,3956.5864868164062,531.0416202545166,1763891252
1734,2864,2164.44,0.6281619593501091,2754.8668518066406,547.8912811279297,1763891254
1735,932,2144.92,0.6432707235217094,3714.643051147461,596.0010948181152,1763891255
1736,1936,2157.2,0.6614570692181587,4014.9132385253906,664.2846527099609,1763891257
1737,2568,2164.44,0.6461967527866364,3881.4886779785156,874.7913780212402,1763891258
1738,1512,2162.36,0.6250611320137978,3649.654266357422,593.5948486328125,1763891260
1739,1720,2168.56,0.617993637919426,3806.5153045654297,516.1146411895752,1763891261
1740,1692,2155.32,0.6636885851621628,2581.7962341308594,417.8663139343262,1763891263
1741,1364,2155.84,0.650445967912674,3243.8047485351562,457.5139102935791,1763891264
1742,3096,2153.2,0.6615196466445923,3139.8702850341797,413.8051471710205,1763891266
1743,1916,2143.28,0.6316158324480057,3217.7049560546875,688.0624160766602,1763891268
1744,2216,2145.08,0.6642647460103035,3706.498809814453,453.8367443084717,1763891270
1745,5512,2180.52,0.6322223320603371,3616.9813079833984,574.4564533233643,1763891273
1746,1456,2170.2,0.6688668429851532,3522.976043701172,496.37812423706055,1763891274
1747,1696,2149.44,0.6746676117181778,3654.5120849609375,593.4189147949219,1763891275
1748,2524,2154.32,0.6916664391756058,4280.321990966797,543.0785999298096,1763891277
1749,1852,2159.36,0.6626099348068237,2960.4976654052734,475.9274272918701,1763891279
1750,428,2134.04,0.7316193357110023,2941.705581665039,584.0432281494141,1763891280
1751,1636,2120.96,0.6961595788598061,3283.1529541015625,591.8110504150391,1763891281
1752,1860,2121.44,0.661187157034874,4961.532135009766,889.3420715332031,1763891283
1753,3932,2139.88,0.6230660900473595,4150.117126464844,542.0696620941162,1763891285
1754,1748,2124.32,0.7000456377863884,2673.2366943359375,539.3544692993164,1763891287
1755,684,2110.32,0.6677525267004967,3048.9153900146484,735.5542907714844,1763891288
1756,2936,2126.4,0.6691121459007263,3007.805694580078,561.5219612121582,1763891290
1757,1680,2109.04,0.6534783020615578,3682.993865966797,588.6930618286133,1763891291
1758,1496,2107.84,0.6844915896654129,2895.4418029785156,696.2646598815918,1763891293
1759,1968,2114.2,0.6610034182667732,3748.4324340820312,419.4376907348633,1763891294
1760,1804,2116.08,0.6434661149978638,4044.6219787597656,774.2824630737305,1763891296
1761,800,2108.28,0.6677526868879795,2918.337158203125,414.8555431365967,1763891297
1762,2508,2114.68,0.6157935708761215,2487.343521118164,433.2800636291504,1763891299
1763,3116,2128.6,0.6667599976062775,3107.8197631835938,560.6558532714844,1763891301
1764,2216,2127.0,0.670742355287075,3490.473663330078,777.896369934082,1763891303
1765,3592,2145.76,0.6335882022976875,3029.3069458007812,688.0960006713867,1763891305
1766,3028,2159.56,0.6323747858405113,3783.803421020508,1029.389404296875,1763891307
1767,932,2134.16,0.6250617429614067,3445.9281616210938,481.3572769165039,1763891308
1768,1788,2146.16,0.6657641679048538,3060.3085021972656,345.36974906921387,1763891310
1769,1728,2137.2,0.662382073700428,3305.1675720214844,552.9512557983398,1763891311
1770,2644,2141.56,0.6773817986249924,3111.361572265625,410.85598373413086,1763891313
1771,1556,2120.96,0.6636910736560822,3711.1947631835938,579.6813850402832,1763891315
1772,1776,2124.24,0.6398502066731453,3305.9864196777344,554.5271072387695,1763891316
1773,1956,2129.44,0.6514193266630173,3301.0338592529297,420.28794860839844,1763891318
1774,4300,2141.0,0.6321343630552292,4018.8002014160156,667.6514587402344,1763891321
1775,1032,2119.12,0.6526736840605736,3160.552764892578,500.2791404724121,1763891322
1776,1776,2109.28,0.659279428422451,4404.812683105469,808.1625480651855,1763891323
1777,3236,2136.08,0.6449242830276489,3378.348419189453,481.92090034484863,1763891325
1778,3516,2153.52,0.6556575894355774,2651.875518798828,605.4043521881104,1763891328
1779,3000,2172.28,0.6570585742592812,3369.552032470703,509.2213134765625,1763891330
1780,3228,2186.8,0.6764383465051651,3971.085174560547,720.5848197937012,1763891332
1781,980,2178.2,0.6865625753998756,3135.0197143554688,438.8089141845703,1763891333
1782,1804,2165.0,0.6342973709106445,4533.2589111328125,939.42578125,1763891335
1783,3264,2174.96,0.664122648537159,4898.425933837891,881.7400207519531,1763891337
1784,3632,2194.12,0.6450272798538208,4886.4051513671875,892.9125442504883,1763891339
1785,3824,2223.68,0.6710980758070946,3730.670135498047,818.6452503204346,1763891342
1786,2448,2234.4,0.6691516563296318,3609.386932373047,585.5717239379883,1763891344
1787,672,2217.76,0.6389280036091805,3422.0643310546875,557.3396492004395,1763891344
1788,3416,2214.04,0.6490680351853371,3295.106719970703,578.7010650634766,1763891347
1789,2532,2224.0,0.6002898290753365,4295.684814453125,792.215087890625,1763891348
1790,1940,2234.04,0.6442781537771225,3128.0323181152344,868.2000274658203,1763891350
1791,696,2215.24,0.6740196421742439,2732.9384155273438,448.85028076171875,1763891351
1792,2760,2210.44,0.693713016808033,3682.664840698242,506.31163024902344,1763891353
1793,1892,2193.56,0.652223140001297,3294.7667388916016,540.8203201293945,1763891355
1794,2160,2195.44,0.6749954372644424,4039.1515197753906,683.1192035675049,1763891357
1795,3092,2210.08,0.6533394530415535,3531.4528198242188,719.6362380981445,1763891359
1796,3964,2217.52,0.6717439517378807,4250.941345214844,539.663703918457,1763891361
1797,3672,2247.4,0.6578740477561951,2820.037841796875,515.0208625793457,1763891364
1798,1876,2254.4,0.6678983569145203,3440.3604736328125,595.1649780273438,1763891365
1799,3264,2254.6,0.668780654668808,2972.1448822021484,501.84185218811035,1763891367
1800,2660,2263.16,0.6380812972784042,4252.663848876953,629.079418182373,1763891369
1801,2804,2257.0,0.6903674304485321,3400.486328125,777.003734588623,1763891371
1802,1276,2253.56,0.6529393270611763,4086.0722045898438,636.553394317627,1763891372
1803,884,2243.44,0.6775756925344467,3444.3844299316406,765.6205406188965,1763891374
1804,1180,2230.24,0.6625505238771439,3568.156463623047,573.3903617858887,1763891375
1805,1528,2227.24,0.6705034375190735,3796.647979736328,565.5007343292236,1763891376
1806,2860,2244.2,0.6442903503775597,4235.65983581543,640.9368667602539,1763891378
1807,2212,2238.52,0.6533991545438766,2931.020477294922,417.97300910949707,1763891380
1808,2420,2244.84,0.6423641815781593,3379.8408966064453,540.0254192352295,1763891382
1809,2488,2241.56,0.6464242115616798,3810.133834838867,569.4071941375732,1763891383
1810,2928,2254.76,0.6486520543694496,5093.893981933594,879.0027618408203,1763891385
1811,3036,2277.44,0.6265526339411736,4161.241027832031,772.9775619506836,1763891387
1812,3256,2288.56,0.6402920559048653,3638.5903930664062,857.8997917175293,1763891389
1813,1432,2276.76,0.660245843231678,3036.8123931884766,502.0041103363037,1763891391
1814,536,2257.52,0.6662310361862183,4239.525970458984,771.2036323547363,1763891392
1815,2776,2270.56,0.6356722563505173,3936.222381591797,597.2201309204102,1763891394
1816,1788,2267.36,0.6817733347415924,4698.901672363281,546.9987831115723,1763891395
1817,1856,2257.56,0.6672399416565895,3014.5208435058594,907.8948802947998,1763891397
1818,1768,2219.24,0.6319798901677132,3014.768768310547,707.7571563720703,1763891398
1819,1784,2223.8,0.6646382138133049,3653.719497680664,452.39715003967285,1763891400
1820,1476,2213.4,0.6471034586429596,4430.50048828125,777.1852111816406,1763891401
1821,1580,2211.36,0.6403359174728394,2851.074493408203,626.7371349334717,1763891403
1822,3396,2231.72,0.6806417107582092,2680.962127685547,603.6120166778564,1763891405
1823,2480,2237.36,0.6361768618226051,3136.749481201172,627.9875450134277,1763891407
1824,1312,2201.24,0.625442311167717,4066.2535247802734,604.6957893371582,1763891408
1825,2596,2202.36,0.6844016164541245,3377.5840454101562,697.6378231048584,1763891410
1826,1388,2210.8,0.6522664427757263,3150.8690795898438,470.9573516845703,1763891411
1827,2816,2221.4,0.676949568092823,3498.2174224853516,510.3312397003174,1763891413
1828,2468,2228.08,0.634589396417141,4633.967315673828,1153.8000793457031,1763891415
1829,2116,2230.28,0.6519080251455307,4098.348907470703,575.4501991271973,1763891417
1830,3224,2226.48,0.6545498594641685,3789.9256896972656,506.4594612121582,1763891419
1831,2568,2228.28,0.648198664188385,2588.0499877929688,519.8191547393799,1763891421
1832,2232,2233.84,0.6279862746596336,3293.0121154785156,676.2554702758789,1763891422
1833,2464,2242.32,0.6447461545467377,4146.654602050781,611.5513763427734,1763891424
1834,724,2220.92,0.688120886683464,4821.992279052734,669.7685508728027,1763891425
1835,1488,2226.48,0.6284116506576538,3225.529586791992,624.8117370605469,1763891426
1836,3732,2244.44,0.6915526315569878,3379.7440185546875,417.8608818054199,1763891429
1837,1744,2236.2,0.626088984310627,3431.368194580078,751.7292976379395,1763891430
1838,1940,2240.48,0.6829848140478134,3293.1970825195312,520.9933891296387,1763891432
1839,3328,2256.56,0.6403784155845642,3384.0064086914062,471.3887310028076,1763891434
1840,6952,2309.16,0.7127071544528008,3232.0775756835938,563.4943771362305,1763891438
1841,2612,2321.64,0.6741843074560165,3290.9729766845703,535.3604183197021,1763891440
1842,3856,2329.24,0.6539488807320595,3327.6250610351562,618.4306621551514,1763891442
1843,3204,2342.12,0.6536167487502098,3493.8333740234375,569.0262680053711,1763891444
1844,2912,2349.08,0.6574289426207542,2732.148468017578,432.33128356933594,1763891446
1845,2224,2316.2,0.6129247099161148,3975.109359741211,600.7853374481201,1763891448
1846,1336,2315.0,0.6731450408697128,3165.0855865478516,622.52490234375,1763891449
1847,3136,2329.4,0.7007663249969482,3350.5760803222656,598.9155578613281,1763891451
1848,4004,2344.2,0.646527498960495,4441.250396728516,923.0610580444336,1763891454
1849,1352,2339.2,0.6830335110425949,4406.3804931640625,677.9938507080078,1763891455
1850,424,2339.16,0.6841388940811157,2625.282745361328,376.798282623291,1763891456
1851,568,2328.48,0.7084788754582405,3385.920166015625,512.5015869140625,1763891457
1852,1616,2326.04,0.6744897216558456,4746.2589111328125,839.1975021362305,1763891458
1853,1624,2302.96,0.6922298818826675,4693.037567138672,860.9619178771973,1763891460
1854,520,2290.68,0.6748324111104012,3507.0965881347656,474.9411811828613,1763891461
1855,1924,2303.08,0.6422160863876343,2846.5438232421875,683.544506072998,1763891462
1856,2684,2300.56,0.6364570632576942,3295.1099243164062,590.1724739074707,1763891464
1857,2508,2308.84,0.6224731281399727,2970.8025512695312,538.7215614318848,1763891466
1858,3984,2333.72,0.6586236953735352,3481.256622314453,542.7039909362793,1763891469
1859,1736,2331.4,0.6763284206390381,3743.7213134765625,611.2249145507812,1763891470
1860,636,2319.72,0.6408177316188812,3035.510971069336,619.4945755004883,1763891471
1861,1776,2329.48,0.678898274898529,3883.298553466797,581.0676040649414,1763891473
1862,1800,2322.4,0.6846025809645653,3716.322525024414,800.5632247924805,1763891474
1863,1184,2303.08,0.6578265354037285,3457.1213989257812,630.7820796966553,1763891475
1864,1464,2295.56,0.6814280301332474,2857.5213012695312,433.6863441467285,1763891477
1865,2588,2285.52,0.620330773293972,3258.8597412109375,545.8649673461914,1763891479
1866,924,2264.48,0.623895987868309,3812.9070587158203,439.24610710144043,1763891480
1867,2508,2280.24,0.6382958516478539,4033.023956298828,790.3457374572754,1763891481
1868,3436,2296.72,0.6537324264645576,4201.129241943359,639.3705368041992,1763891484
1869,1556,2295.0,0.624826617538929,2733.3109741210938,516.8476104736328,1763891485
1870,2860,2297.16,0.6834870204329491,3717.646728515625,633.704345703125,1763891487
1871,3388,2315.48,0.6283932104706764,4329.3082275390625,784.733642578125,1763891489
1872,1796,2315.68,0.6744188368320465,3421.4921112060547,629.4243659973145,1763891491
1873,2380,2319.92,0.6524071097373962,3363.8086853027344,910.0765571594238,1763891493
1874,1920,2296.12,0.6452689096331596,3869.0682678222656,860.4908676147461,1763891494
1875,3368,2319.48,0.6602929681539536,2954.387664794922,612.6468849182129,1763891497
1876,3468,2336.4,0.639099009335041,3168.8920135498047,676.4709014892578,1763891499
1877,1072,2314.76,0.6398736461997032,3687.3872680664062,642.6134147644043,1763891500
1878,1744,2297.04,0.647661380469799,3531.9879760742188,502.1873588562012,1763891502
1879,1708,2284.12,0.611510269343853,3313.279083251953,441.12918853759766,1763891503
1880,1604,2267.88,0.6384073719382286,3609.645782470703,529.9074516296387,1763891505
1881,1932,2277.4,0.6443527638912201,4042.7813873291016,597.1723098754883,1763891506
1882,996,2269.32,0.6865827962756157,3758.6920776367188,719.2808227539062,1763891507
1883,4004,2276.72,0.6389828622341156,3965.052703857422,819.5650520324707,1763891510
1884,1816,2258.56,0.669301301240921,3866.8765563964844,587.4254684448242,1763891511
1885,2832,2248.64,0.62525999173522,3976.632110595703,583.4577522277832,1763891513
1886,4028,2264.44,0.6501857563853264,4660.355041503906,852.4403991699219,1763891516
1887,2312,2280.84,0.6652606129646301,3408.3567504882812,493.6346130371094,1763891518
1888,3036,2277.04,0.6453076079487801,3654.704833984375,451.9120063781738,1763891520
1889,1744,2269.16,0.6459476575255394,3630.529754638672,639.3723335266113,1763891521
1890,632,2256.08,0.6611056253314018,3213.8245544433594,380.6389350891113,1763891522
1891,860,2257.72,0.6423650234937668,3067.838394165039,592.2841110229492,1763891523
1892,712,2237.24,0.6638918817043304,3506.779266357422,604.8986549377441,1763891524
1893,1360,2231.92,0.5832559838891029,3595.494857788086,579.6328964233398,1763891526
1894,2372,2234.04,0.6629804521799088,3301.2186584472656,622.6974220275879,1763891527
1895,1600,2219.12,0.6612436920404434,3951.530792236328,551.4164695739746,1763891529
1896,1356,2193.04,0.609239287674427,3995.9153442382812,651.2396469116211,1763891530
1897,1928,2175.6,0.6616612449288368,3198.4147186279297,590.6878185272217,1763891532
1898,1736,2174.2,0.6132490634918213,3090.9605712890625,625.7367668151855,1763891533
1899,2280,2164.36,0.6099629402160645,3283.6422576904297,472.6841697692871,1763891535
1900,3152,2169.28,0.6660208143293858,3603.9114990234375,471.3303337097168,1763891537
1901,596,2147.2,0.661041148006916,3131.229278564453,705.5077095031738,1763891538
1902,588,2140.32,0.665208637714386,2955.643768310547,562.0210933685303,1763891539
1903,1676,2148.24,0.6116663366556168,2907.1393127441406,462.054988861084,1763891540
1904,1308,2149.52,0.6503168307244778,3572.6575317382812,730.1458282470703,1763891542
1905,1588,2150.12,0.7107563838362694,3610.54443359375,509.5176239013672,1763891543
1906,3552,2157.04,0.6375982910394669,3904.50341796875,758.9190444946289,1763891545
1907,1224,2147.16,0.6564553827047348,3080.7552185058594,615.6482391357422,1763891547
1908,2940,2152.36,0.6816754415631294,4303.0810546875,795.0876274108887,1763891549
1909,2952,2157.0,0.6601466313004494,3384.62158203125,675.731616973877,1763891551
1910,5324,2180.96,0.6498821675777435,3293.9004821777344,672.6792545318604,1763891554
1911,704,2157.64,0.6291001737117767,3562.362289428711,429.47906494140625,1763891555
1912,1496,2140.04,0.6544327735900879,4190.783905029297,965.5635261535645,1763891556
1913,3668,2162.4,0.6936213374137878,3025.8753967285156,618.4795608520508,1763891559
1914,1780,2174.84,0.6590028703212738,2501.2794189453125,831.1054382324219,1763891560
1915,1760,2164.68,0.6392492353916168,4921.107635498047,1102.5508003234863,1763891562
1916,3548,2182.28,0.6635380461812019,4111.444885253906,587.1606254577637,1763891564
1917,1612,2179.84,0.6681095212697983,2956.45263671875,497.1285209655762,1763891566
1918,1912,2181.28,0.6434066146612167,3371.7215576171875,621.2868957519531,1763891567
1919,4420,2207.64,0.616699680685997,3870.5343322753906,509.2505073547363,1763891570
1920,980,2202.68,0.7130302637815475,3695.1087646484375,903.1855278015137,1763891571
